train_params/lambda_sparsity,epoch,train_params/lambda_orient,train/loss_opaque,train/grad_norm,train_params/lambda_sds,lr-Adam/background,train/loss_orient,train/loss_sparsity,train_params/lambda_opaque,train/min_step,train/loss_sds,step,train/max_step,lr-Adam/geometry
,,,,,,0.001,,,,,,9184,,0.01
1.0,0,1000.0,0.014615648426115513,42.0890007019043,1.0,,0.002831746358424425,0.20813356339931488,0.0,20.0,885.7420654296875,9184,980.0,
,,,,,,0.001,,,,,,9185,,0.01
1.0,0,1000.0,0.023362256586551666,44.47745895385742,1.0,,0.0012370682088658214,0.3879682719707489,0.0,20.0,989.1221923828125,9185,980.0,
,,,,,,0.001,,,,,,9186,,0.01
1.0,0,1000.0,0.023081138730049133,30.160303115844727,1.0,,0.0018276225309818983,0.3801584541797638,0.0,20.0,454.82196044921875,9186,980.0,
,,,,,,0.001,,,,,,9187,,0.01
1.0,0,1000.0,0.022246360778808594,55.607906341552734,1.0,,0.0032189793419092894,0.2760562002658844,0.0,20.0,1546.11962890625,9187,980.0,
,,,,,,0.001,,,,,,9188,,0.01
1.0,0,1000.0,0.03031676448881626,12.798213005065918,1.0,,0.003607996506616473,0.3600497245788574,0.0,20.0,81.89712524414062,9188,980.0,
,,,,,,0.001,,,,,,9189,,0.01
1.0,0,1000.0,0.03153777867555618,47.748870849609375,1.0,,0.0016465679509565234,0.49446332454681396,0.0,20.0,1139.9774169921875,9189,980.0,
,,,,,,0.001,,,,,,9190,,0.01
1.0,0,1000.0,0.017737174406647682,13.607659339904785,1.0,,0.0017614803509786725,0.33700817823410034,0.0,20.0,92.58419036865234,9190,980.0,
,,,,,,0.001,,,,,,9191,,0.01
1.0,0,1000.0,0.02361743338406086,41.38825988769531,1.0,,0.002425634767860174,0.30940720438957214,0.0,20.0,856.4940185546875,9191,980.0,
,,,,,,0.001,,,,,,9192,,0.01
1.0,0,1000.0,0.01832827553153038,13.216327667236328,1.0,,0.0033603599295020103,0.21780401468276978,0.0,20.0,87.33566284179688,9192,980.0,
,,,,,,0.001,,,,,,9193,,0.01
1.0,0,1000.0,0.01812247559428215,49.43241500854492,1.0,,0.0017987858736887574,0.30411672592163086,0.0,20.0,1221.78173828125,9193,980.0,
,,,,,,0.001,,,,,,9194,,0.01
1.0,0,1000.0,0.021899309009313583,38.93095016479492,1.0,,0.0023263252805918455,0.2988334596157074,0.0,20.0,757.8094482421875,9194,980.0,
,,,,,,0.001,,,,,,9195,,0.01
1.0,0,1000.0,0.03905944526195526,87.41970825195312,1.0,,0.0021884404122829437,0.5753228664398193,0.0,20.0,3821.10302734375,9195,980.0,
,,,,,,0.001,,,,,,9196,,0.01
1.0,0,1000.0,0.01602521352469921,45.74699020385742,1.0,,0.002419017720967531,0.21216684579849243,0.0,20.0,1046.3934326171875,9196,980.0,
,,,,,,0.001,,,,,,9197,,0.01
1.0,0,1000.0,0.01643027365207672,22.334186553955078,1.0,,0.0026448643766343594,0.21201662719249725,0.0,20.0,249.40792846679688,9197,980.0,
,,,,,,0.001,,,,,,9198,,0.01
1.0,0,1000.0,0.01738026551902294,9.868997573852539,1.0,,0.0018331075552850962,0.27729862928390503,0.0,20.0,48.698551177978516,9198,980.0,
,,,,,,0.001,,,,,,9199,,0.01
1.0,0,1000.0,0.017621846869587898,24.109477996826172,1.0,,0.0026765104848891497,0.2339058816432953,0.0,20.0,290.63348388671875,9199,980.0,
,,,,,,0.001,,,,,,9200,,0.01
1.0,0,1000.0,0.015961313620209694,50.79046630859375,1.0,,0.0020750388503074646,0.23018348217010498,0.0,20.0,1289.8358154296875,9200,980.0,
,,,,,,0.001,,,,,,9201,,0.01
1.0,0,1000.0,0.017903141677379608,41.23514175415039,1.0,,0.0017273853300139308,0.27993762493133545,0.0,20.0,850.1683959960938,9201,980.0,
,,,,,,0.001,,,,,,9202,,0.01
1.0,0,1000.0,0.01725265197455883,56.667236328125,1.0,,0.0018034755485132337,0.24684971570968628,0.0,20.0,1605.587890625,9202,980.0,
,,,,,,0.001,,,,,,9203,,0.01
1.0,0,1000.0,0.028882063925266266,36.53104782104492,1.0,,0.0015878292033448815,0.5139623880386353,0.0,20.0,667.2586669921875,9203,980.0,
,,,,,,0.001,,,,,,9204,,0.01
1.0,0,1000.0,0.01987224444746971,39.126853942871094,1.0,,0.0020331230480223894,0.2969123125076294,0.0,20.0,765.455322265625,9204,980.0,
,,,,,,0.001,,,,,,9205,,0.01
1.0,0,1000.0,0.018912093713879585,68.44145202636719,1.0,,0.003079261863604188,0.24079307913780212,0.0,20.0,2342.1162109375,9205,980.0,
,,,,,,0.001,,,,,,9206,,0.01
1.0,0,1000.0,0.019721906632184982,40.53230285644531,1.0,,0.001994989113882184,0.31093835830688477,0.0,20.0,821.433837890625,9206,980.0,
,,,,,,0.001,,,,,,9207,,0.01
1.0,0,1000.0,0.01622183434665203,66.83924102783203,1.0,,0.0024955125991255045,0.2388322800397873,0.0,20.0,2233.7421875,9207,980.0,
,,,,,,0.001,,,,,,9208,,0.01
1.0,0,1000.0,0.022471927106380463,35.47289276123047,1.0,,0.002700717421248555,0.30575868487358093,0.0,20.0,629.1630859375,9208,980.0,
,,,,,,0.001,,,,,,9209,,0.01
1.0,0,1000.0,0.0275940652936697,30.654077529907227,1.0,,0.001761534484103322,0.4672676920890808,0.0,20.0,469.83624267578125,9209,980.0,
,,,,,,0.001,,,,,,9210,,0.01
1.0,0,1000.0,0.01796329766511917,25.60097885131836,1.0,,0.0021067324560135603,0.28327882289886475,0.0,20.0,327.705078125,9210,980.0,
,,,,,,0.001,,,,,,9211,,0.01
1.0,0,1000.0,0.019855085760354996,48.34880828857422,1.0,,0.0019177504582330585,0.2998080551624298,0.0,20.0,1168.8037109375,9211,980.0,
,,,,,,0.001,,,,,,9212,,0.01
1.0,0,1000.0,0.014438792131841183,27.608448028564453,1.0,,0.002829132368788123,0.18821704387664795,0.0,20.0,381.11322021484375,9212,980.0,
,,,,,,0.001,,,,,,9213,,0.01
1.0,0,1000.0,0.020128242671489716,39.58045959472656,1.0,,0.0033454273361712694,0.24858534336090088,0.0,20.0,783.306396484375,9213,980.0,
,,,,,,0.001,,,,,,9214,,0.01
1.0,0,1000.0,0.01897626742720604,31.865297317504883,1.0,,0.0014679039595648646,0.30034303665161133,0.0,20.0,507.6985778808594,9214,980.0,
,,,,,,0.001,,,,,,9215,,0.01
1.0,0,1000.0,0.02263590320944786,60.18156051635742,1.0,,0.003793352050706744,0.2676078677177429,0.0,20.0,1810.91015625,9215,980.0,
,,,,,,0.001,,,,,,9216,,0.01
1.0,0,1000.0,0.024442533031105995,37.14166259765625,1.0,,0.0019171356689184904,0.351888507604599,0.0,20.0,689.7515869140625,9216,980.0,
,,,,,,0.001,,,,,,9217,,0.01
1.0,0,1000.0,0.027129441499710083,17.848663330078125,1.0,,0.0019013842102140188,0.4407166838645935,0.0,20.0,159.28738403320312,9217,980.0,
,,,,,,0.001,,,,,,9218,,0.01
1.0,0,1000.0,0.02528645470738411,10.51095962524414,1.0,,0.0030802336987107992,0.340240478515625,0.0,20.0,55.240135192871094,9218,980.0,
,,,,,,0.001,,,,,,9219,,0.01
1.0,0,1000.0,0.016958070918917656,34.41574478149414,1.0,,0.0014567471807822585,0.275854229927063,0.0,20.0,592.2216796875,9219,980.0,
,,,,,,0.001,,,,,,9220,,0.01
1.0,0,1000.0,0.018811823800206184,37.587120056152344,1.0,,0.002334402408450842,0.23823651671409607,0.0,20.0,706.395751953125,9220,980.0,
,,,,,,0.001,,,,,,9221,,0.01
1.0,0,1000.0,0.016791386529803276,41.87660217285156,1.0,,0.001949771773070097,0.26094987988471985,0.0,20.0,876.824951171875,9221,980.0,
,,,,,,0.001,,,,,,9222,,0.01
1.0,0,1000.0,0.02324286475777626,37.776893615722656,1.0,,0.004054531455039978,0.2814779281616211,0.0,20.0,713.5469360351562,9222,980.0,
,,,,,,0.001,,,,,,9223,,0.01
1.0,0,1000.0,0.017487306147813797,11.232062339782715,1.0,,0.003026132471859455,0.23046323657035828,0.0,20.0,63.079612731933594,9223,980.0,
,,,,,,0.001,,,,,,9224,,0.01
1.0,0,1000.0,0.016301726922392845,40.56917190551758,1.0,,0.0023885525297373533,0.210327610373497,0.0,20.0,822.9287719726562,9224,980.0,
,,,,,,0.001,,,,,,9225,,0.01
1.0,0,1000.0,0.0181718859821558,54.6319465637207,1.0,,0.0025705795269459486,0.26740512251853943,0.0,20.0,1492.32470703125,9225,980.0,
,,,,,,0.001,,,,,,9226,,0.01
1.0,0,1000.0,0.014787865802645683,33.91032028198242,1.0,,0.002016466110944748,0.21176064014434814,0.0,20.0,574.9548950195312,9226,980.0,
,,,,,,0.001,,,,,,9227,,0.01
1.0,0,1000.0,0.01679067313671112,28.0179443359375,1.0,,0.001866868115030229,0.20671877264976501,0.0,20.0,392.50262451171875,9227,980.0,
,,,,,,0.001,,,,,,9228,,0.01
1.0,0,1000.0,0.01568656414747238,41.57664489746094,1.0,,0.0016407105140388012,0.24826326966285706,0.0,20.0,864.3087158203125,9228,980.0,
,,,,,,0.001,,,,,,9229,,0.01
1.0,0,1000.0,0.020538002252578735,47.2837028503418,1.0,,0.001978903077542782,0.34552061557769775,0.0,20.0,1117.874267578125,9229,980.0,
,,,,,,0.001,,,,,,9230,,0.01
1.0,0,1000.0,0.026855982840061188,33.40892028808594,1.0,,0.0015580208273604512,0.5259315967559814,0.0,20.0,558.0779418945312,9230,980.0,
,,,,,,0.001,,,,,,9231,,0.01
1.0,0,1000.0,0.020200978964567184,41.5664176940918,1.0,,0.0020101256668567657,0.3124183416366577,0.0,20.0,863.883544921875,9231,980.0,
,,,,,,0.001,,,,,,9232,,0.01
1.0,0,1000.0,0.02619752660393715,14.741735458374023,1.0,,0.0018358383094891906,0.4327665865421295,0.0,20.0,108.65938568115234,9232,980.0,
,,,,,,0.001,,,,,,9233,,0.01
1.0,0,1000.0,0.01908360794186592,28.621675491333008,1.0,,0.0017660470912232995,0.30366039276123047,0.0,20.0,409.6001281738281,9233,980.0,
,,,,,,0.001,,,,,,9234,,0.01
1.0,0,1000.0,0.019454825669527054,53.484458923339844,1.0,,0.0025774051900953054,0.24407213926315308,0.0,20.0,1430.293701171875,9234,980.0,
,,,,,,0.001,,,,,,9235,,0.01
1.0,0,1000.0,0.02010878548026085,16.31876564025879,1.0,,0.0018959648441523314,0.316020667552948,0.0,20.0,133.15106201171875,9235,980.0,
,,,,,,0.001,,,,,,9236,,0.01
1.0,0,1000.0,0.021520553156733513,34.50382995605469,1.0,,0.002216177759692073,0.3129922151565552,0.0,20.0,595.2572021484375,9236,980.0,
,,,,,,0.001,,,,,,9237,,0.01
1.0,0,1000.0,0.02272295206785202,28.07707977294922,1.0,,0.0016933962469920516,0.36922329664230347,0.0,20.0,394.16119384765625,9237,980.0,
,,,,,,0.001,,,,,,9238,,0.01
1.0,0,1000.0,0.02432333678007126,31.064952850341797,1.0,,0.0025948055554181337,0.2957073450088501,0.0,20.0,482.515625,9238,980.0,
,,,,,,0.001,,,,,,9239,,0.01
1.0,0,1000.0,0.019101295620203018,43.22236633300781,1.0,,0.002260519191622734,0.25399520993232727,0.0,20.0,934.0864868164062,9239,980.0,
,,,,,,0.001,,,,,,9240,,0.01
1.0,0,1000.0,0.01907331869006157,33.889305114746094,1.0,,0.0019709819462150335,0.24856211245059967,0.0,20.0,574.2424926757812,9240,980.0,
,,,,,,0.001,,,,,,9241,,0.01
1.0,0,1000.0,0.026475518941879272,17.26500701904297,1.0,,0.0029872064478695393,0.3767543435096741,0.0,20.0,149.04022216796875,9241,980.0,
,,,,,,0.001,,,,,,9242,,0.01
1.0,0,1000.0,0.01862311363220215,71.04376220703125,1.0,,0.0024071871303021908,0.2570381164550781,0.0,20.0,2523.60791015625,9242,980.0,
,,,,,,0.001,,,,,,9243,,0.01
1.0,0,1000.0,0.02575727179646492,10.395036697387695,1.0,,0.0024089475627988577,0.35332727432250977,0.0,20.0,54.02839660644531,9243,980.0,
,,,,,,0.001,,,,,,9244,,0.01
1.0,0,1000.0,0.022514771670103073,37.76212692260742,1.0,,0.0022516222670674324,0.33894428610801697,0.0,20.0,712.989013671875,9244,980.0,
,,,,,,0.001,,,,,,9245,,0.01
1.0,0,1000.0,0.018058886751532555,17.391578674316406,1.0,,0.0039141131564974785,0.22333043813705444,0.0,20.0,151.23348999023438,9245,980.0,
,,,,,,0.001,,,,,,9246,,0.01
1.0,0,1000.0,0.01758713275194168,37.611488342285156,1.0,,0.0029113891068845987,0.21977335214614868,0.0,20.0,707.3120727539062,9246,980.0,
,,,,,,0.001,,,,,,9247,,0.01
1.0,0,1000.0,0.025127582252025604,71.43328094482422,1.0,,0.002611269010230899,0.33258503675460815,0.0,20.0,2551.356689453125,9247,980.0,
,,,,,,0.001,,,,,,9248,,0.01
1.0,0,1000.0,0.016001975163817406,35.64419937133789,1.0,,0.0012889998033642769,0.31998467445373535,0.0,20.0,635.2545166015625,9248,980.0,
,,,,,,0.001,,,,,,9249,,0.01
1.0,0,1000.0,0.022911034524440765,53.8004035949707,1.0,,0.0021641470957547426,0.30847036838531494,0.0,20.0,1447.24169921875,9249,980.0,
,,,,,,0.001,,,,,,9250,,0.01
1.0,0,1000.0,0.02027786709368229,5.651867389678955,1.0,,0.004015294369310141,0.2623540461063385,0.0,20.0,15.971802711486816,9250,980.0,
,,,,,,0.001,,,,,,9251,,0.01
1.0,0,1000.0,0.02981514111161232,25.53491973876953,1.0,,0.002893733326345682,0.42353323101997375,0.0,20.0,326.01605224609375,9251,980.0,
,,,,,,0.001,,,,,,9252,,0.01
1.0,0,1000.0,0.021308843046426773,55.18846130371094,1.0,,0.0016608211444690824,0.5049910545349121,0.0,20.0,1522.883056640625,9252,980.0,
,,,,,,0.001,,,,,,9253,,0.01
1.0,0,1000.0,0.02650199644267559,45.892494201660156,1.0,,0.0038840831257402897,0.2866275906562805,0.0,20.0,1053.060546875,9253,980.0,
,,,,,,0.001,,,,,,9254,,0.01
1.0,0,1000.0,0.023531923070549965,33.03837585449219,1.0,,0.002345021814107895,0.3489725589752197,0.0,20.0,545.7671508789062,9254,980.0,
,,,,,,0.001,,,,,,9255,,0.01
1.0,0,1000.0,0.02315269038081169,62.66941833496094,1.0,,0.002780467737466097,0.3343096375465393,0.0,20.0,1963.72802734375,9255,980.0,
,,,,,,0.001,,,,,,9256,,0.01
1.0,0,1000.0,0.024181196466088295,30.95209503173828,1.0,,0.001871270826086402,0.3328918218612671,0.0,20.0,479.01611328125,9256,980.0,
,,,,,,0.001,,,,,,9257,,0.01
1.0,0,1000.0,0.022722536697983742,39.31529998779297,1.0,,0.002407950581982732,0.3079060912132263,0.0,20.0,772.846435546875,9257,980.0,
,,,,,,0.001,,,,,,9258,,0.01
1.0,0,1000.0,0.020299168303608894,19.914077758789062,1.0,,0.0018096521962434053,0.31663617491722107,0.0,20.0,198.28526306152344,9258,980.0,
,,,,,,0.001,,,,,,9259,,0.01
1.0,0,1000.0,0.018884722143411636,27.34754753112793,1.0,,0.0012550277169793844,0.34216204285621643,0.0,20.0,373.94415283203125,9259,980.0,
,,,,,,0.001,,,,,,9260,,0.01
1.0,0,1000.0,0.024332638829946518,16.0854549407959,1.0,,0.0025508927647024393,0.27486729621887207,0.0,20.0,129.3709259033203,9260,980.0,
,,,,,,0.001,,,,,,9261,,0.01
1.0,0,1000.0,0.018871746957302094,38.348453521728516,1.0,,0.0019362653838470578,0.29073798656463623,0.0,20.0,735.302001953125,9261,980.0,
,,,,,,0.001,,,,,,9262,,0.01
1.0,0,1000.0,0.034796275198459625,42.21799850463867,1.0,,0.0026424978859722614,0.4729993939399719,0.0,20.0,891.1796875,9262,980.0,
,,,,,,0.001,,,,,,9263,,0.01
1.0,0,1000.0,0.028501126915216446,43.9481315612793,1.0,,0.002992672612890601,0.36756041646003723,0.0,20.0,965.7191772460938,9263,980.0,
,,,,,,0.001,,,,,,9264,,0.01
1.0,0,1000.0,0.02809520624577999,29.100486755371094,1.0,,0.0019045647932216525,0.4533729553222656,0.0,20.0,423.419189453125,9264,980.0,
,,,,,,0.001,,,,,,9265,,0.01
1.0,0,1000.0,0.023003147915005684,55.47768020629883,1.0,,0.002887404290959239,0.3014999330043793,0.0,20.0,1538.886474609375,9265,980.0,
,,,,,,0.001,,,,,,9266,,0.01
1.0,0,1000.0,0.018236231058835983,39.07418441772461,1.0,,0.0021548005752265453,0.2559025287628174,0.0,20.0,763.3958740234375,9266,980.0,
,,,,,,0.001,,,,,,9267,,0.01
1.0,0,1000.0,0.019213847815990448,32.72856903076172,1.0,,0.0035161825362592936,0.24430960416793823,0.0,20.0,535.57958984375,9267,980.0,
,,,,,,0.001,,,,,,9268,,0.01
1.0,0,1000.0,0.03168230503797531,37.02918243408203,1.0,,0.0015166497323662043,0.5103704929351807,0.0,20.0,685.5802001953125,9268,980.0,
,,,,,,0.001,,,,,,9269,,0.01
1.0,0,1000.0,0.023624153807759285,34.231143951416016,1.0,,0.002281101420521736,0.33923712372779846,0.0,20.0,585.8856201171875,9269,980.0,
,,,,,,0.001,,,,,,9270,,0.01
1.0,0,1000.0,0.024212811142206192,33.324947357177734,1.0,,0.003747494425624609,0.30663806200027466,0.0,20.0,555.276123046875,9270,980.0,
,,,,,,0.001,,,,,,9271,,0.01
1.0,0,1000.0,0.027278486639261246,73.91226959228516,1.0,,0.0018689098069444299,0.40699827671051025,0.0,20.0,2731.51220703125,9271,980.0,
,,,,,,0.001,,,,,,9272,,0.01
1.0,0,1000.0,0.019161656498908997,25.428394317626953,1.0,,0.0017512155463919044,0.29155194759368896,0.0,20.0,323.3016052246094,9272,980.0,
,,,,,,0.001,,,,,,9273,,0.01
1.0,0,1000.0,0.01771356537938118,61.42086410522461,1.0,,0.002197965746745467,0.24914537370204926,0.0,20.0,1886.26123046875,9273,980.0,
,,,,,,0.001,,,,,,9274,,0.01
1.0,0,1000.0,0.024412721395492554,13.645071029663086,1.0,,0.0028645042330026627,0.34301847219467163,0.0,20.0,93.09397888183594,9274,980.0,
,,,,,,0.001,,,,,,9275,,0.01
1.0,0,1000.0,0.022491738200187683,45.632667541503906,1.0,,0.002031039446592331,0.36805084347724915,0.0,20.0,1041.170166015625,9275,980.0,
,,,,,,0.001,,,,,,9276,,0.01
1.0,0,1000.0,0.020385492593050003,26.78472328186035,1.0,,0.0026172702200710773,0.27417218685150146,0.0,20.0,358.710693359375,9276,980.0,
,,,,,,0.001,,,,,,9277,,0.01
1.0,0,1000.0,0.018012870103120804,24.31833267211914,1.0,,0.0020577930845320225,0.2524770200252533,0.0,20.0,295.690673828125,9277,980.0,
,,,,,,0.001,,,,,,9278,,0.01
1.0,0,1000.0,0.020086050033569336,34.544593811035156,1.0,,0.001774062286131084,0.282407283782959,0.0,20.0,596.6644287109375,9278,980.0,
,,,,,,0.001,,,,,,9279,,0.01
1.0,0,1000.0,0.014746557921171188,35.351688385009766,1.0,,0.001269488362595439,0.200483500957489,0.0,20.0,624.8709716796875,9279,980.0,
,,,,,,0.001,,,,,,9280,,0.01
1.0,0,1000.0,0.0218844972550869,28.279714584350586,1.0,,0.003409813391044736,0.27867603302001953,0.0,20.0,399.8711242675781,9280,980.0,
,,,,,,0.001,,,,,,9281,,0.01
1.0,0,1000.0,0.028172411024570465,69.59968566894531,1.0,,0.003693496575579047,0.3420701026916504,0.0,20.0,2422.05810546875,9281,980.0,
,,,,,,0.001,,,,,,9282,,0.01
1.0,0,1000.0,0.025318318977952003,41.25596237182617,1.0,,0.001309530925936997,0.48309779167175293,0.0,20.0,851.0271606445312,9282,980.0,
,,,,,,0.001,,,,,,9283,,0.01
1.0,0,1000.0,0.02674967050552368,41.789371490478516,1.0,,0.0026042244862765074,0.3570623993873596,0.0,20.0,873.17578125,9283,980.0,
,,,,,,0.001,,,,,,9284,,0.01
1.0,0,1000.0,0.024993468075990677,42.8798713684082,1.0,,0.0020762484055012465,0.4315752387046814,0.0,20.0,919.3416748046875,9284,980.0,
,,,,,,0.001,,,,,,9285,,0.01
1.0,0,1000.0,0.015060992911458015,38.2677001953125,1.0,,0.002952104201540351,0.19215527176856995,0.0,20.0,732.2084350585938,9285,980.0,
,,,,,,0.001,,,,,,9286,,0.01
1.0,0,1000.0,0.023526305332779884,8.066219329833984,1.0,,0.0022883580531924963,0.36434030532836914,0.0,20.0,32.531944274902344,9286,980.0,
,,,,,,0.001,,,,,,9287,,0.01
1.0,0,1000.0,0.02462034299969673,32.3093376159668,1.0,,0.002050241222605109,0.3407800793647766,0.0,20.0,521.9465942382812,9287,980.0,
,,,,,,0.001,,,,,,9288,,0.01
1.0,0,1000.0,0.026639703661203384,48.53684997558594,1.0,,0.001838589203543961,0.4039778411388397,0.0,20.0,1177.9129638671875,9288,980.0,
,,,,,,0.001,,,,,,9289,,0.01
1.0,0,1000.0,0.024144357070326805,25.925569534301758,1.0,,0.0020101196132600307,0.34682559967041016,0.0,20.0,336.06756591796875,9289,980.0,
,,,,,,0.001,,,,,,9290,,0.01
1.0,0,1000.0,0.022629817947745323,23.786867141723633,1.0,,0.0018985834904015064,0.3358438014984131,0.0,20.0,282.90753173828125,9290,980.0,
,,,,,,0.001,,,,,,9291,,0.01
1.0,0,1000.0,0.03226163238286972,28.431800842285156,1.0,,0.0024306406266987324,0.40765076875686646,0.0,20.0,404.18365478515625,9291,980.0,
,,,,,,0.001,,,,,,9292,,0.01
1.0,0,1000.0,0.027086012065410614,72.34036254882812,1.0,,0.002516859909519553,0.4184929132461548,0.0,20.0,2616.564208984375,9292,980.0,
,,,,,,0.001,,,,,,9293,,0.01
1.0,0,1000.0,0.024826910346746445,34.94149398803711,1.0,,0.002256040694192052,0.33603328466415405,0.0,20.0,610.4541015625,9293,980.0,
,,,,,,0.001,,,,,,9294,,0.01
1.0,0,1000.0,0.031021777540445328,27.67542839050293,1.0,,0.0020179087296128273,0.5323733687400818,0.0,20.0,382.9646911621094,9294,980.0,
,,,,,,0.001,,,,,,9295,,0.01
1.0,0,1000.0,0.0136483833193779,14.9550199508667,1.0,,0.0020930031314492226,0.20037530362606049,0.0,20.0,111.8263168334961,9295,980.0,
,,,,,,0.001,,,,,,9296,,0.01
1.0,0,1000.0,0.022035900503396988,59.72464370727539,1.0,,0.0023335025180131197,0.2701435685157776,0.0,20.0,1783.5164794921875,9296,980.0,
,,,,,,0.001,,,,,,9297,,0.01
1.0,0,1000.0,0.01689426228404045,16.090715408325195,1.0,,0.0027630513068288565,0.20961755514144897,0.0,20.0,129.45555114746094,9297,980.0,
,,,,,,0.001,,,,,,9298,,0.01
1.0,0,1000.0,0.016385626047849655,32.95002746582031,1.0,,0.0018511628732085228,0.22580328583717346,0.0,20.0,542.8521728515625,9298,980.0,
,,,,,,0.001,,,,,,9299,,0.01
1.0,0,1000.0,0.03309980779886246,40.41916275024414,1.0,,0.002297897357493639,0.5126946568489075,0.0,20.0,816.8543090820312,9299,980.0,
,,,,,,0.001,,,,,,9300,,0.01
1.0,0,1000.0,0.018028030171990395,42.38239669799805,1.0,,0.0021041580475866795,0.2704852819442749,0.0,20.0,898.1337890625,9300,980.0,
,,,,,,0.001,,,,,,9301,,0.01
1.0,0,1000.0,0.02219608798623085,79.73371887207031,1.0,,0.0031720513943582773,0.28606390953063965,0.0,20.0,3178.73291015625,9301,980.0,
,,,,,,0.001,,,,,,9302,,0.01
1.0,0,1000.0,0.016739316284656525,26.619077682495117,1.0,,0.0011634998954832554,0.3984312117099762,0.0,20.0,354.2876281738281,9302,980.0,
,,,,,,0.001,,,,,,9303,,0.01
1.0,0,1000.0,0.01833014376461506,37.392120361328125,1.0,,0.0018394453218206763,0.26403743028640747,0.0,20.0,699.0853271484375,9303,980.0,
,,,,,,0.001,,,,,,9304,,0.01
1.0,0,1000.0,0.019369713962078094,24.552173614501953,1.0,,0.0009132990380749106,0.5117059350013733,0.0,20.0,301.40460205078125,9304,980.0,
,,,,,,0.001,,,,,,9305,,0.01
1.0,0,1000.0,0.024889785796403885,36.44780349731445,1.0,,0.0017519076354801655,0.41007596254348755,0.0,20.0,664.22119140625,9305,980.0,
,,,,,,0.001,,,,,,9306,,0.01
1.0,0,1000.0,0.017129763960838318,57.29698181152344,1.0,,0.002606145339086652,0.24130278825759888,0.0,20.0,1641.47216796875,9306,980.0,
,,,,,,0.001,,,,,,9307,,0.01
1.0,0,1000.0,0.02514292299747467,45.23670196533203,1.0,,0.0022635578643530607,0.39880886673927307,0.0,20.0,1023.1796875,9307,980.0,
,,,,,,0.001,,,,,,9308,,0.01
1.0,0,1000.0,0.01555258221924305,43.31271743774414,1.0,,0.002036076970398426,0.22151757776737213,0.0,20.0,937.9957885742188,9308,980.0,
,,,,,,0.001,,,,,,9309,,0.01
1.0,0,1000.0,0.029543351382017136,25.231510162353516,1.0,,0.002160264179110527,0.4632362127304077,0.0,20.0,318.3145751953125,9309,980.0,
,,,,,,0.001,,,,,,9310,,0.01
1.0,0,1000.0,0.04352322220802307,10.064379692077637,1.0,,0.0023460490629076958,0.6395881175994873,0.0,20.0,50.6458740234375,9310,980.0,
,,,,,,0.001,,,,,,9311,,0.01
1.0,0,1000.0,0.01876581832766533,36.76032638549805,1.0,,0.002634289674460888,0.246219664812088,0.0,20.0,675.6607666015625,9311,980.0,
,,,,,,0.001,,,,,,9312,,0.01
1.0,0,1000.0,0.02237188071012497,51.009151458740234,1.0,,0.0029100212268531322,0.26986101269721985,0.0,20.0,1300.9666748046875,9312,980.0,
,,,,,,0.001,,,,,,9313,,0.01
1.0,0,1000.0,0.025779612362384796,35.391265869140625,1.0,,0.0031786365434527397,0.30057334899902344,0.0,20.0,626.2708740234375,9313,980.0,
